AYCH,CMU,Chimbu Airport,-6.024290084838867,144.9709930419922
AYCN,,Changriwa Airstrip,-4.328652,143.74058
AYCS,SQT,China Strait Airstrip,-10.5627777778,150.690694444
AYDB,DBP,Debepare Airport,-6.30861111111,141.905555556
AYDD,,Dobu Airstrip,-6.6305,144.6383
AYDE,DER,Derim Airport,-6.14472222222,147.107222222
AYDI,BNT,Bundi Airport,-5.742222222220001,145.2275
AYDK,MDM,Munduku Airport,-4.6204,143.4516
AYDL,KPF,Kondobol Airport,-8.5336,142.5049
AYDN,DNU,Dinangat Airport,-6.1546,146.6772
AYDO,DOI,Doini Airport,-10.7009,150.7218
AYDP,,Tsendiap Airstrip,-5.3599,144.4462
AYDQ,,Dimisisi Airstrip,-8.6298,142.2162
AYDR,DOO,Dorobisoro Airport,-9.461855,147.920907
AYDS,,Dusin Airport,-5.183863,144.41217
AYDU,DAU,Daru Airport,-9.08676,143.207993
AYDW,,Dewara Airstrip,-8.3802,142.4475
AYDY,,Sindeni Airstrip,-7.0077,145.7965
AYEA,KRU,Kerau Airport,-8.271612,147.071899
AYEB,EMS,Embessa Airport,-9.447,148.7628
AYED,XYR,Edwaki Airport,-3.883986,141.792234
AYEE,EMI,Emirau Airport,-1.653949991,149.9757667
AYEF,EFG,Efogi Airport,-9.15380555556,147.659805556
AYEG,,Mengina Airstrip,-6.4836,144.986
AYEH,MHY,Morehead Airport,-8.71411111111,141.644444444
AYEI,,Milei Airstrip,-9.0794,147.602
AYEK,,Membok Airstrip,-6.4744,141.019
AYEL,EPT,Eliptamin Airport,-5.0412,141.6779
AYEM,,Eleme Airstrip,-4.814027,143.910637
AYEN,EGA,Engati Airstrip,-6.9179,146.1053
AYEO,EMO,Emo River Airstrip,-9.1234,148.0415
AYER,ERU,Erume Airport,-8.2538,146.9747
AYES,MFZ,Meselia Airport,-6.1364,149.1183
AYET,BOT,Bosset Airport,-7.237257,141.1063222
AYEU,,Eloaua Airstrip,-1.560258,149.630363
AYEV,ERE,Erave Airport,-6.60646315446,143.900213242
AYEW,SWE,Siwea Airport,-6.284181,147.582371
AYEY,,Mirsey Airstrip,-4.0621,142.6609
AYEZ,,Moropote Airstrip,-4.587055,142.335691
AYFA,FNE,Fane Airport,-8.54927777778,147.085833333
AYFE,FRQ,Feramin Airport,-5.208,141.6988
AYFF,,Faia Airport,-7.160353,143.531317
AYFI,FIN,Finschhafen Airport,-6.621750109,147.85405
AYFK,,Foroko Airstrip,-5.3283,144.8944
AYFO,,Fogomaiu Airstrip,-6.5096,143.0794
AYFR,FAQ,Frieda River Airport,-4.610468,141.960138
AYFS,,Fas Airstrip,-3.1983,141.472
AYFU,FUM,Fuma Airport,-6.3933,142.4408
AYFW,,Kwieftim Airstrip,-3.6005,141.7674
AYGA,GKA,Goroka Airport,-6.081689834590001,145.391998291
AYGC,GEW,Gewoia Airport,-9.2263,148.4949
AYGD,,Gimi Airstrip,-6.6482,145.4003
AYGE,,Geigorobi Airstrip,-4.1055,143.3056
AYGF,GUG,Guari Airport,-8.1286,146.8722
AYGG,GRL,Garasa Airport,-7.980713,147.213461
AYGH,,Guhu Airstrip,-5.6957,146.1116
AYGI,GAR,Garaina Airport,-7.875625,147.141266
AYGJ,GAZ,Guasopa Airport,-9.225918,152.944352
AYGL,GOE,Gonaili Airport,-5.527716614,151.5733333
AYGM,,Gema Airstrip,-6.803088,145.775866
AYGN,GUR,Gurney Airport,-10.3114995956,150.333999634
AYGO,,Gokto Airstrip,-4.9136,144.49
AYGP,GAP,Gusap Airport,-6.053196,145.959047
AYGQ,,Gawa Airstrip,-5.259,142.233
AYGR,PNP,Girua Airport,-8.80453968048,148.309005737
AYGS,GBC,Gasuke Airport,-6.1028,141.7393
AYGT,GMI,Gasmata Island Airport,-6.27111005783,150.330993652
AYGU,AKG,Anguganak Airport,-3.560504,142.217307
AYGV,GVI,Green River Airport,-3.9022428989400004,141.170516968
AYGW,,Guwasa Airport,-6.465838,145.083968
AYGX,GOC,Gora Airstrip,-9.0021,148.2364
AYGY,,Guavi Airstrip,-6.87,142.7537
AYHA,,Haia Airport,-6.707421,144.997398
AYHB,HBD,Habi Airport,-6.32,142.4893
AYHE,HNI,Heiweni Airport,-7.4223,146.4276
AYHF,HYF,Hayfields Airport,-3.69838,143.057902
AYHH,HNN,Honinabi Airport,-6.2457,142.1771
AYHJ,,Hewa Airstrip,-5.1914,142.9595
AYHK,HKN,Hoskins Airport,-5.463846,150.407327
AYHL,,Hesalibi Airstrip,-6.6,142.3502
AYHN,,Habina Airstrip,-6.6671,146
AYHO,HIT,Haivaro Airport,-6.9406,143.059
AYHQ,,Hauna Airstrip,-4.2994,142.2305
AYHT,,Hotmin Airstrip,-4.5845,141.5742
AYHU,HWA,Hawabango Airport,-7.392994,146.003487
AYHW,,Haewenai Airstrip,-5.7219,141.3205
AYHX,,Herowena Airstrip,-6.6229,145.1972
AYHY,,Huya Airstrip,-6.2734,142.7061
AYIA,IIS,Nissan Island Airport,-4.49972009659,154.225997925
AYIB,,Ibil Airstrip,-4.6828,141.0316
AYID,IDN,Indagen Airport,-6.22663,147.244
AYII,IMN,Imane Airport,-6.7524,146.1072
AYIM,KGM,Kungim Airport,-5.671,141.03
AYIN,,Busilmin Airstrip,-4.9166,141.1548
AYIO,IMD,Imonda Airport,-3.328,141.1573
AYIP,,Iropena Airstrip,-5.032639,143.871117
AYIQ,KIE,Aropa Airport,-6.305727,155.728249
AYIR,,Inaru Airstrip,-4.6316,142.8913
AYIS,,Isan Airstrip,-5.9781,146.61975
AYIT,,Iteri Airstrip,-4.2418,141.5234
AYIU,IAL,Ialibu Airport,-6.2782,143.9944
AYIW,WSA,Wasua Airport,-8.2836,142.8697
AYIX,WIU,Witu Airport,-4.689522,149.440112
AYIY,MPX,Miyanmin Airport,-4.903055555560001,141.620833333
AYJE,,Yomneri Airstrip,-5.237,144.6007
AYJO,KGH,Yongai Airport,-8.5289,147.4603
AYJS,JOP,Josephstaal Airport,-4.74708333333,145.007083333
AYJW,,Wauru Airstrip,-4.182032,141.19829
AYKA,LSA,Losuia Airport,-8.505820274353027,151.08099365234375
AYKB,KBM,Kabwum,-6.15547222222,147.191472222
AYKC,KDR,Kandrian Airport,-6.19217,149.54783
AYKD,KMF,Kamina Airport,-7.64925,145.956944444
AYKG,KPA,Kopiago Airport,-5.3883,142.4977
AYKH,KAQ,Kamulai Airport,-8.150694444440001,146.834
AYKI,UNG,Kiunga Airport,-6.1257100105285645,141.28199768066406
AYKJ,KNE,Kanainj Airport,-5.2903,144.7072
AYKK,KRI,Kikori Airport,-7.42438,144.250076
AYKL,,Kafle Airstrip,-3.75,142.59
AYKM,KMA,Kerema Airport,-7.96361017227,145.770996094
AYKN,,Kubuna Airstrip,-8.6917,146.7566
AYKO,KKD,Kokoda Airport,-8.884679,147.730957
AYKQ,KGW,Kagi Airport,-9.135916666670001,147.669444444
AYKR,KRX,Kar Kar Airport,-4.557,145.9404
AYKT,KZF,Kaintiba Airport,-7.50025,146.033833333
AYKU,KUQ,Kuri Airport,-7.135083,143.276111
AYKV,KVG,Kavieng Airport,-2.57940006256,150.807998657
AYKW,KWO,Kawito Airport,-7.977006912229999,142.823577881
AYKY,LNV,Londolovit Airport,-3.04361009598,152.628997803
AYKZ,,Kairiru Airstrip,-3.368744,143.554225
AYLB,LAB,Lab Lab Airport,-5.7204,148.0566
AYLC,,Lake Campbell Airstrip,-6.7486,142.6037
AYLE,,Lele Airstrip,-5.2192,151.3938
AYLG,KEG,Keglsugl Airport,-5.83277777778,145.097222222
AYLH,,Klauhau Airstrip,-4.1305,142.2495
AYLI,KII,Kibuli Airstrip,-9.006528,142.698056
AYLJ,,Lamogai Airstrip,-5.819043,149.305308
AYLL,LGN,Linga Linga Airport,-5.5319444444400006,149.734166667
AYLN,LNM,Langimar Airport,-7.22313888889,146.227083333
AYLO,LWI,Lowai Airport,-6.3344,146.6458
AYLP,LPN,Leron Plains Airport,-6.3917,146.3434
AYLQ,,Lagoon Airstrip,-8.8186,143.1317
AYLS,LNG,Lese Airport,-8.2799,146.2765
AYLT,LNC,Lengbati Airport,-6.384611111110001,147.368638889
AYLU,LMI,Lumi Airport,-3.47683951134,142.041292191
AYLX,LSJ,Long Island Airport,-5.3604,147.0177
AYLY,,Myola Airstrip,-9.151573,147.762322
AYLZ,,Slai Airstrip,-4.0322,143.1831
AYM,AYM,Yas Island Seaplane Base,24.467,54.6103
AYMA,MRM,Manari Airport,-9.1908,147.6219
AYMB,OBM,Morobe Airport,-7.74,147.59
AYMC,MYX,Menyamya Airport,-7.21166666667,146.019361111
AYMD,MAG,Madang Airport,-5.20707988739,145.789001465
AYMF,,Maimafu Airstrip,-6.503221,145.03266
AYMG,,Magleri Airstrip,-4.052061,141.986281
AYMH,HGU,Mount Hagen Kagamuga Airport,-5.828212,144.299412
AYMI,MXK,Mindik Airport,-6.47166666667,147.441138889
AYMJ,MPG,Makini Airport,-6.532222222220001,147.651166667
AYMK,,Mok Airport,-5.730238,149.056583
AYML,GUV,Mougulu Airport,-6.280859,142.420775
AYMN,MDU,Mendi Airport,-6.14774,143.656998
AYMO,MAS,Momote Airport,-2.06189,147.423996
AYMP,MLQ,Malalaua Airport,-8.07138888889,146.155472222
AYMQ,MQO,Malam Airport,-8.70916666667,142.649722222
AYMR,MXH,Moro Airport,-6.36332988739,143.238006592
AYMS,MIS,Misima Island Airport,-10.689200401299999,152.837997437
AYMU,,Muluma Airstrip,-6.426481,142.767485
AYMV,MKN,Malekolon Airport,-4.02343055556,153.657277778
AYMW,MWG,Marawaka Airport,-6.9736,145.8849
AYMX,,Mamusi Airstrip,-5.196945,144.191831
AYMY,,Smok Airstrip,-3.3158,141.2461
AYMZ,MPU,Mapua(Mabua) Airport,-2.81138888889,151.991111111
AYNA,NKN,Nankina Airport,-5.837,146.4533
AYNB,KEX,Kanabea Airport,-7.538888888890001,145.905
AYNC,NDN,Nadunumu Airport,-9.14355555556,147.68425
AYND,AUI,Aua Island Airport,-1.46055555556,143.064722222
AYNE,GBF,Negarbo(Negabo) Airport,-6.567778,144.703058
AYNF,,Nagri Airport,-4.091586,142.592937
AYNG,MFO,Manguna Airport,-5.577778,151.792333
AYNH,,Nahu Airstrip,-5.842728,146.112601
AYNI,NUG,Nuguria Airstrip,-3.4075,154.7383
AYNJ,NDI,Namudi Airport,-9.47375,148.329416667
AYNM,KSB,Kasonombe Airport,-6.3819,146.9859
AYNN,KDP,Kandep Airport,-5.84061111111,143.507222222
AYNO,NMN,Nomane Airport,-6.32183,145.070667
AYNP,,Momonup Airstrip,-4.504308,144.231471
AYNS,BXZ,Bunsil Airport,-5.7243,147.8667
AYNT,,Kantobo Airstrip,-6.7227,143.5636
AYNU,UKU,Nuku Airport,-3.676765,142.48492
AYNX,ATN,Namatanai Airport,-3.6695,152.438
AYNY,NBA,Nambaiyufa Airport,-6.2412,145.2424
AYNZ,LAE,Nadzab Tomodachi International Airport,-6.567995,146.726544
AYOA,,Kwomtari Airstrip,-3.598,141.3614
AYOB,OBX,Obo Airport,-7.590622421369999,141.324262619
AYOD,,Obura Airstrip,-6.5507,145.9728
AYOE,KGB,Konge Airport,-6.2239,147.2152
AYOF,OKV,Okao Airport,-5.55666666667,141.032777778
AYOG,OGE,Ogeranang Airport,-6.46675,147.364166667
AYOH,,Okisai Airstrip,-4.7065,141.9006
AYOJ,OKP,Oksapmin Airport,-5.2261,142.2259
AYOK,HOC,Komako Airport,-7.3984,145.8827
AYOL,KQL,Kol Airport,-5.73116666667,144.846
AYOM,OSE,Omora Airport,-7.82777777778,147.080638889
AYOO,KOM,Komo-Manda Airport,-6.0682,142.8598
AYOP,KSP,Kosipe Airport,-8.450716,147.209195
AYOQ,KCJ,Komaio Airport,-7.2714,143.5952
AYOS,,Kosimbi Airstrip,-3.9522,143.1767
AYOU,,Kombaku Airstrip,-5.3817,144.6355
AYOV,OLQ,Olsobip Airport,-5.3897222222200005,141.515277778
AYOW,KDE,Koroba Airport,-5.6952,142.7441
AYOX,,Moi Airstrip,-4.1615,141.2478
AYOY,OPB,Open Bay Airport,-4.794727,151.696195
AYOZ,,Kora Airstrip,-6.4304,145.0931
AYPA,,Somokopa Airstrip,-7.0838,142.514
AYPB,PLE,Paiela Airport,-5.372407,142.975774
AYPC,PGB,Pangoa Airport,-7.0226,141.5605
AYPD,PDI,Pindiu Airport,-6.445138888890001,147.515833333
AYPE,APR,April River Airport,-4.67666666667,142.540138889
AYPG,PGN,Pangia Airport,-6.386,144.1084
AYPI,,Kapi Airstrip,-6.371,144.6839
AYPJ,PMP,Pimaga Airport,-6.49916666667,143.510277778
AYPO,MPF,Mapoda Airport,-7.979,143.1694
AYPQ,PMN,Pumani Airport,-9.7469,149.4766
AYPS,,Maposi Airstrip,-4.545971,142.221074
AYPU,WLU,Walluanda Airport,-6.475161,143.987222
AYPW,,Panakawa Airport,-7.67205555556,143.124722222
AYPY,POM,Port Moresby Jacksons International Airport,-9.443380355834961,147.22000122070312
AYQA,KRJ,Karawari Airstrip,-4.59666666667,143.5225
AYQB,,Simbari Airstrip,-6.9623,145.6448
AYQL,TLP,Tumolbil Airport,-4.7748,141.0133
AYQM,,Simogu Airstrip,-6.8008,145.7134
AYQO,SPH,Sopu Airport,-8.3038,147.1659
AYQQ,ONB,Ononge Airport,-8.67436111111,147.262416667
AYQR,,Sorimi Airstrip,-4.323914,141.375632
AYQS,SXA,Sialum Airport,-6.0908,147.5955
AYQU,,Tsumba Airstrip,-4.6581,144.6082
AYQV,,Sinow Airstrip,-3.9925,141.5537
AYQW,,Sumwari Airstrip,-4.7508,142.3686
AYRA,KIQ,Kira Airport,-8.065111111110001,147.332027778
AYRD,,Rano Airstrip,-5.959437,151.171703
AYRE,RBP,Raba Raba Airport,-9.97111111111,149.832222222
AYRG,RMN,Rumginae Airport,-5.89722222222,141.271666667
AYRI,KMR,Karimui Airport,-6.4921,144.823
AYRJ,,Mariama,-4.612389,143.247027
AYRK,RKU,Kairuku Airport,-8.817000054,146.5243833
AYRL,,Maralina Airstrip,-6.9015,146.3698
AYRM,MWI,Maramuni Airport,-5.13,143.4829
AYRN,,Norambi Airstrip.,-6.9125,145.6731
AYRO,KOR,Kakoro(Koroko) Airstrip,-7.8346666666700004,146.5335
AYRR,,Tiri Airstrip,-6.6815,144.1842
AYRT,,Kirinbit Airstrip,-4.2839,143.1512
AYRV,MRH,May River Airstrip,-4.3615,141.785
AYRX,,Mount Boregoro Helicopter Landing  Site,-9.8944,148.1069
AYSA,SBE,Suabi Airport,-6.10444444444,142.278333333
AYSB,,Sirebi Airstrip,-7.2196,144.2352
AYSD,SDI,Saidor Airport,-5.62713888889,146.462777778
AYSE,NIS,Simberi Airport,-2.66222222222,151.997777778
AYSF,SFU,Safia Airport,-9.594471,148.639305
AYSG,SIL,Sila Airport,-9.07355555556,148.38925
AYSH,SBV,Sabah Airport,-5.5765,155.0489
AYSI,,Seltamin Airstrip,-5.4122,141.8252
AYSJ,SIM,Simbai Airport,-5.278611111110001,144.544722222
AYSK,SGK,Sengapi Airstrip,-5.12583333333,144.323611111
AYSL,SXH,Sehulea Airport,-9.96452777778,151.161861111
AYSM,,Samberigi Airstrip,-6.7193,143.9338
AYSO,SBC,Selbang Airport,-5.315,141.752
AYSP,SMH,Sapmanga Airport,-6.075277777779999,146.811111111
AYSQ,SPV,Sepik Plains Airport,-3.8821,143.6734
AYSR,,Sangera Airstrip,-3.9678,143.2763
AYSS,TDS,Sasereme Airport,-7.6217,142.868
AYST,,Sturt Island Airport,-8.1525,142.268444444
AYSU,SKC,Suki Airport,-8.0466,141.7222
AYSV,SXW,Sauren Airport,-5.9701,148.8543
AYSW,SWG,Satwag Airport,-6.13955555556,147.279166667
AYSX,MBV,Masa Airport,-6.345,147.591
AYSY,,Serra Airstrip,-2.9739,141.9297
AYSZ,,Samanzing Airstrip,-6.4513,147.0673
AYTA,TIZ,Tari Airport,-5.845,142.947998
AYTB,TBG,Tabubil Airport,-5.280471,141.227576
AYTC,,Tapila Airstrip,-8.4188,142.9043
AYTD,,Teredau Airport,-7.3205,144.6384
AYTE,TFM,Telefomin Airport,-5.12608,141.641922
AYTF,TDB,Tetebedi Airport,-9.1586,148.0686
AYTG,TGL,Tagula Airport,-11.3311111111,153.202916667
AYTH,TFB,Tifalmin Airport,-5.117249,141.418076
AYTI,TPI,Tapini Airport,-8.35666666667,146.989166667
AYTK,RAB,Tokua Airport,-4.34046,152.380005
AYTL,,Talbakul Airstrip,-6.3708,144.7167
AYTM,,Tamo Airstrip,-4.7246,144.1529
AYTN,TKW,Tekin Airport,-5.243667,142.165194
AYTO,KDQ,Kamberatoro Airport,-3.600556,141.051667
AYTP,TEP,Tep Tep Airport,-5.9553,146.5595
AYTQ,,Tapen Airstrip,-5.855907,146.638405
AYTR,TBQ,Tarabo Airport,-6.46666666667,145.532222222
AYTS,TSW,Tsewi Airport,-7.0695,146.1272
AYTT,TRJ,Tarakbits Airport,-5.614,141.0421
AYTU,TFI,Tufi Airport,-9.07595443726,149.319839478
AYTV,TBE,Timbunke Airport,-4.196633,143.519222
AYTW,TWY,Tawa Airport,-7.4463,146.1067
AYTX,,Matak Airstrip,-6.174544,146.392339
AYTY,TEO,Terapo Airport,-8.16972222222,146.194444444
AYTZ,TKB,Tekadu Airport,-7.6808,146.5503
AYUA,,Utai Airstrip,-3.386,141.5868
AYUC,UMC,Umba Airport,-7.0214,145.966
AYUD,,Kais-Udave Helicopter landing site,-8.7819,147.2785
AYUE,URU,Uroubi Airport,-9.5162,148.5591
AYUG,,Brugam Airstrip,-3.6381,142.8379
AYUI,UBI,Buin Airport,-6.72916666667,155.683333333
AYUJ,,Mukvi Airstrip,-8.256643,141.765132
AYUK,,Mukili Airstrip,-3.685602,142.364531
AYUL,,Musula Airstrip,-6.8385,142.8983
AYUM,AUV,Aumo Airport,-5.731111111110001,148.445277778
AYUN,,Bunam Airstrip,-4.6564,144.2517
AYUO,,Omaura Airstrip,-6.3679,145.9902
AYUP,GLP,Gulgubip Airport,-5.2808,141.5411
AYUQ,,Kumbwareta Airstrip,-5.5078,144.1171
AYUR,UPR,Upiara Airport,-8.5411,142.6503
AYUS,,Suame Airstrip,-8.3684,142.5862
AYUT,,Bunguwat Airstrip,-6.005,146.7205
AYUV,,Tuvau Airstrip,-6.6025,145.8372
AYUX,,Usarumpia Airstrip,-6.9858,145.8102
AYUY,KUX,Kuyol Airport,-5.372361111110001,141.623888889
AYUZ,UVO,Uvol Airport,-6.0178,150.9557
AYVA,,Vailala Airstrip,-7.7677,145.4857
AYVB,,Tobou Airstrip,-6.4026,147.4223
AYVK,,Wokien Airstrip,-3.772955,141.979065
AYVL,TLW,Talasea Airport,-5.2726,150.0089
AYVM,TCJ,Torembi Airport,-4.0165,143.1329
AYVN,VAI,Vanimo Airport,-2.6926,141.3028
AYVO,TON,Tonu Airport,-6.6552,155.4326
AYVP,,Woposali Airstrip,-6.6577,144.2974
AYVW,WUV,Wuvulu Island Airport,-1.73611111111,142.836666667
AYVY,,Yembi Yembi Airstrip,-4.469824,143.148521
AYWB,WAO,Wabo Airport,-6.98944444444,145.075111111
AYWC,WTT,Wantoat Airport,-6.1325,146.467777778
AYWD,WBM,Wapenamanda Airport,-5.635293,143.892231
AYWE,,Wangeto Airstrip,-5.743216,146.148414
AYWF,WAJ,Wawoi Falls Airport,-6.9523,142.6557
AYWG,AGL,Wanigela Airport,-9.3375,149.155556
AYWH,WNU,Wanuma Airport,-4.8961,145.3213
AYWJ,WBC,Wapolu Airport,-9.3376,150.5093
AYWK,WWK,Wewak International Airport,-3.58383011818,143.669006348
AYWL,,Walagu Airstrip,-6.343247,142.825402
AYWM,,Wasengla Airstrip,-3.295507,141.072672
AYWN,,Nugwaia Airstrip,-3.8183,142.835
AYWO,WOA,Wonenara Airport,-6.796861111110001,145.891944444
AYWQ,WKN,Wakunai Airport,-5.8603,155.2223
AYWS,WSU,Wasu Airport,-5.96170944919,147.19822526
AYWT,WTP,Woitape Airport,-8.545833,147.2525
AYWU,WUG,Wau Airport,-7.345556,146.718611
AYWV,,Warasai Airstrip,-4.012,142.51
AYWX,,Wario Airstrip,-4.408708,142.226985
AYWY,,Waro Airstrip,-6.536847,143.197869
AYXA,,Wiawia Airstrip,-7.163746,145.633686
AYXB,,Buluwo Airstrip,-3.6753,142.0151
AYXE,YVD,Yeva Airport,-7.548,146.188
AYXG,,Sugu Airstrip,-6.3907,143.5565
AYXI,SMJ,Sim Airport,-7.75,146.9273
AYXO,TLO,Tol Airport,-4.98083019257,152.009994507
AYXP,WPM,Wipim Airport,-8.78822,142.882004
AYXS,,Sisamin Airstrip,-5.1363,142.284
AYXW,WEP,Weam Airport,-8.6184,141.1381
AYXY,,Yebil Airstrip,-3.4625,141.9559
AYY,AYY,Arugam Bay SPB,6.86,81.82388888890002
AYYA,,Yabru Airstrip,-3.967337,141.191726
AYYC,,Yagiap Airstrip,-4.017672,143.217395
AYYD,,Yatoam Airstrip,-5.0949,142.3846
AYYE,KYX,Yalumet Airport,-6.09,147.0117
AYYG,,Yemin Airstrip,-3.967,142.2912
AYYI,,Yili Airstrip,-3.5322,142.1645
AYYJ,,Yanungen Airstrip,-3.4574,142.54
AYYK,YEQ,Yenkis(Yankisa) Airport,-5.10972222222,143.917666667
AYYL,TCK,Tinboli Airport,-4.0949,143.3838
AYYM,LNF,Munbil Airport,-4.855941,141.220165
AYYN,,Yimnalem Airstrip,-5.1441,144.5956
AYYO,RAX,Oram Airport,-9.632916666669997,148.048055556
AYYP,KPE,Yapsiei Airport,-4.6280555555600005,141.094166667
AYYQ,,Yagrombok Airstrip,-3.585,142.6285
AYYR,KSX,Yasuru Airport,-6.6015,146.1813
AYYT,,Mount Tauwa Airstrip,-6.7293,144.303
AYYU,,Mui Airstrip,-4.7912,144.3113
AYYV,,Yawa Airstrip,-4.1003,142.1351
AYYW,,Yawan Airstrip,-6.1339,146.8438
AYYZ,,Yambaitok,-4.995345,143.96143
AYZA,ZEN,Zenag Airport,-6.9522222222200005,146.61625
AYZB,,Sibilanga Airstrip,-3.4458,142.501
AYZI,SWR,Silur Airport,-4.5298888888899995,153.054444444
AYZM,WUM,Wasum Airport,-6.0491,149.337
AYZN,SIZ,Sissano Airport,-2.99944444444,142.0445
AYZQ,,Sopise Airstrip,-6.7887,144.1593
AYZS,OSG,Ossima Airport,-2.91555555556,141.297305556
AYZU,,Oum Airstrip,-4.2684,142.1273
AYZW,,Siawi Airstrip,-4.061,141.4197
AYZY,,Yilui Airstrip,-3.9292,142.2045
AYZZ,,Zuebak Airstrip,-6.3088,146.5568
AZ-0001,ZXT,Zabrat Airport,40.494884,49.977065
AZ-0002,,Khachmaz Airport,41.459152,48.832635
AZ-0003,,Shaki Airport,41.136553,47.1595
AZ-0004,,Naftalan Airport,40.51592,46.829481
AZ-0005,,Tanrykulular Airport,40.742900144699995,46.8570113182
AZ-0006,,Agdash Airport,40.664268,47.514801
AZ-0007,,Göyçay Airport,40.6231834773,47.7628523111
AZ-0008,,Bygyr Airport,40.529074712500005,47.8300738335
AZ-0009,,Mollakend Airport,40.120419,48.145716
AZ-0010,,Agjabedi Airport,40.022291,47.44935
AZ-0012,,Agdam Airport,39.976002,47.000145
AZ-0013,,Sitalchay Airbase,40.807313,49.431481
AZ-0014,,Güzdək Military Airport,40.347106,49.671321
AZ-0015,,Sangachaly Air Base,40.129771,49.454956
AZ-0016,,Pirsagat Airport,39.853999,49.340018
AZ-0017,,Hajigabul Kazı Magomed Airport,40.03094,48.902764
AZ-0018,,Qarachala Airport,39.83179,48.966751
AZ-0019,,Salyan Air Base,39.649811,48.986884
AZ-0020,,Pushkino East Air Base,39.516043,48.690634
AZ-0021,,Qizilagach Air Base,39.006162,48.806312
AZ-0022,,Pirallahı Heliport,40.4182,50.35677
AZ-0023,,Çilov Heliport,40.325219,50.602082
AZ-0024,,XDMX Heliport,40.3506,49.79858
AZ-0025,,Sangachal Oil Terminal Heliport,40.200361,49.492087
AZ-0026,,Sadarak Army Border Post Helipad,39.641422,44.831085
AZ00,,Morton Field Ultralight Flightpark,32.80679,-113.503876
AZ01,,Outback Ranch Airstrip,33.847732,-113.57106
AZ02,,Gateway East KNXV-TV Heliport,33.454181,-111.983753
AZ03,,Cliff Dwellers Lodge Airport,36.734095,-111.753053
AZ05,,Lakeside Airpark,33.112536,-112.662735
AZ07,,Phoenix Area Heliport,33.442718,-112.149135
AZ08,,Banner Boswell Memorial Hospital Heliport,33.603867,-112.282536
AZ12,,183 Mile Heliport,36.108299255371094,-113.21299743652344
AZ13,,Schu Ranch Airport,33.017246,-112.279415
AZ14,,Ammon Airport,32.02470016,-109.9570007
AZ15,HAE,Lava Falls Heliport,36.191600799599996,-113.092002869
AZ16,,Northern Cochise Community Hospital Heliport,32.264503,-109.837879
AZ17,,Circle H Ranch Airport,31.502199172973633,-109.39099884033203
AZ18,,Madison Aviation Heliport,35.974998474121094,-112.13099670410156
AZ20,,Westcor Home Office Heliport,33.591873,-111.978047
AZ21,,Four Pillars Airport,31.744592,-110.247889
AZ22,,Marcus J Lawrence Medical Center Heliport,34.7333984375,-112.02999877929688
AZ24,,Phoenix Baptist Hospital Heliport,33.52479934692383,-112.10199737548828
AZ25,,Tri-Rotor Ag Services Airport,32.55705,-114.678947
AZ26,,Evelyn Field,31.368882,-110.127468
AZ27,,Big Springs Ranch Airport,34.909848,-112.532723
AZ28,,Thunder Ridge Airpark,33.821499,-112.572998
AZ29,,Westridge Mall Heliport,33.47560119628906,-112.2239990234375
AZ30,,United Bank Plaza Heliport,33.48529815673828,-112.07499694824219
AZ31,,Serene Field,32.996700286865234,-112.27200317382812
